Timestamp(ms),Current(uA)
75711.96,16.242
75711.97,16.726
75711.98,16.726
75711.99,16.814
75712,16.682
75712.01,16.594
75712.02,16.682
75712.03,16.594
75712.04,16.506
75712.05,16.506
75712.06,16.330
75712.07,16.286
75712.08,16.374
75712.09,16.242
75712.1,16.198
75712.11,16.110
75712.12,16.242
75712.13,16.242
75712.14,16.242
75712.15,16.022
75712.16,16.242
75712.17,16.066
75712.18,16.110
75712.19,15.801
75712.2,15.889
75712.21,15.669
75712.22,15.801
75712.23,15.845
75712.24,15.757
75712.25,15.845
75712.26,15.757
75712.27,15.978
75712.28,15.757
75712.29,15.889
75712.3,15.801
75712.31,15.801
75712.32,15.978
75712.33,16.066
75712.34,15.845
75712.35,15.978
75712.36,15.978
75712.37,15.889
75712.38,15.889
75712.39,15.934
75712.4,15.845
75712.41,15.978
75712.42,15.978
75712.43,15.757
75712.44,15.801
75712.45,15.801
75712.46,15.801
75712.47,15.713
75712.48,15.669
75712.49,15.493
75712.5,15.493
75712.51,15.317
75712.52,15.449
75712.53,15.449
75712.54,15.317
75712.55,15.317
75712.56,15.273
75712.57,15.229
75712.58,15.141
75712.59,15.229
75712.6,15.185
75712.61,15.097
75712.62,15.141
75712.63,14.965
75712.64,14.921
75712.65,15.141
75712.66,14.877
75712.67,14.788
75712.68,14.921
75712.69,15.097
75712.7,15.009
75712.71,15.053
75712.72,15.009
75712.73,15.097
75712.74,15.009
75712.75,14.744
75712.76,14.833
75712.77,14.744
75712.78,14.700
75712.79,14.656
75712.8,14.700
75712.81,14.744
75712.82,14.700
75712.83,14.700
75712.84,14.744
75712.85,14.656
75712.86,14.568
75712.87,14.612
75712.88,14.788
75712.89,14.700
75712.9,14.568
75712.91,14.656
75712.92,14.436
75712.93,14.612
75712.94,14.392
75712.95,14.392
75712.96,14.260
75712.97,14.480
75712.98,14.260
75712.99,14.348
75713,14.392
75713.01,14.216
75713.02,14.216
75713.03,14.172
75713.04,14.128
75713.05,14.172
75713.06,14.216
75713.07,14.128
75713.08,14.084
75713.09,14.040
75713.1,14.084
75713.11,14.084
75713.12,14.040
75713.13,14.084
75713.14,14.084
75713.15,14.128
75713.16,13.996
75713.17,14.260
75713.18,14.304
75713.19,14.260
75713.2,14.172
75713.21,14.216
75713.22,14.172
75713.23,14.084
75713.24,14.260
75713.25,14.084
75713.26,13.996
75713.27,14.128
75713.28,14.128
75713.29,13.996
75713.3,13.908
75713.31,14.216
75713.32,13.996
75713.33,14.128
75713.34,13.820
75713.35,13.908
75713.36,13.820
75713.37,13.820
75713.38,13.864
75713.39,13.864
75713.4,13.732
75713.41,13.687
75713.42,13.467
75713.43,13.467
75713.44,13.511
75713.45,13.335
75713.46,13.379
75713.47,13.291
75713.48,13.423
75713.49,13.203
75713.5,13.071
75713.51,13.071
75713.52,13.159
75713.53,13.203
75713.54,13.203
75713.55,13.159
75713.56,13.027
75713.57,12.983
75713.58,13.027
75713.59,12.851
75713.6,13.027
75713.61,12.983
75713.62,12.983
75713.63,12.851
75713.64,12.851
75713.65,12.983
75713.66,12.939
75713.67,12.895
75713.68,12.983
75713.69,13.027
75713.7,12.895
75713.71,12.983
75713.72,13.027
75713.73,12.851
75713.74,12.851
75713.75,12.895
75713.76,12.763
75713.77,12.807
75713.78,12.807
75713.79,12.895
75713.8,12.763
75713.81,12.719
75713.82,12.763
75713.83,12.675
75713.84,12.763
75713.85,12.719
75713.86,12.895
75713.87,12.763
75713.88,12.807
75713.89,12.675
75713.9,12.586
75713.91,12.675
75713.92,12.498
75713.93,12.454
75713.94,12.410
75713.95,12.322
75713.96,12.366
75713.97,12.410
75713.98,12.278
75713.99,12.410
75714,12.322
75714.01,12.322
75714.02,12.410
75714.03,12.234
75714.04,12.190
75714.05,12.234
75714.06,12.454
75714.07,12.322
75714.08,12.498
75714.09,12.410
75714.1,12.542
75714.11,12.322
75714.12,12.234
75714.13,12.322
75714.14,12.234
75714.15,12.146
75714.16,12.146
75714.17,12.146
75714.18,12.146
75714.19,12.058
75714.2,12.058
75714.21,12.058
75714.22,12.058
75714.23,11.970
75714.24,11.926
75714.25,12.014
75714.26,12.058
75714.27,11.970
75714.28,12.058
75714.29,11.794
75714.3,12.102
75714.31,11.926
75714.32,11.838
75714.33,11.706
75714.34,11.838
75714.35,11.838
75714.36,11.794
75714.37,11.794
75714.38,11.794
75714.39,11.574
75714.4,11.662
75714.41,11.662
75714.42,11.574
75714.43,11.574
75714.44,11.530
75714.45,11.353
75714.46,11.530
75714.47,11.441
75714.48,11.397
75714.49,11.397
75714.5,11.309
75714.51,11.441
75714.52,11.309
75714.53,11.221
75714.54,11.309
75714.55,11.397
75714.56,11.353
75714.57,11.265
75714.58,11.265
75714.59,11.309
75714.6,11.177
75714.61,11.265
75714.62,11.133
75714.63,11.089
75714.64,11.133
75714.65,11.045
75714.66,11.045
75714.67,11.045
75714.68,11.177
75714.69,11.089
75714.7,11.133
75714.71,11.133
75714.72,11.133
75714.73,11.089
75714.74,10.913
75714.75,11.089
75714.76,10.869
75714.77,10.913
75714.78,10.825
75714.79,10.825
75714.8,10.781
75714.81,10.737
75714.82,10.649
75714.83,10.781
75714.84,10.649
75714.85,10.825
75714.86,10.693
75714.87,10.693
75714.88,10.781
75714.89,10.693
75714.9,10.693
75714.91,10.473
75714.92,10.605
75714.93,10.649
75714.94,10.561
75714.95,10.649
75714.96,10.649
75714.97,10.561
75714.98,10.605
75714.99,10.693
75715,10.605
75715.01,10.517
75715.02,10.737
75715.03,10.825
75715.04,10.737
75715.05,10.693
75715.06,10.649
75715.07,10.737
75715.08,10.693
75715.09,10.605
75715.1,10.693
75715.11,10.781
75715.12,10.693
75715.13,10.561
75715.14,10.737
75715.15,10.649
75715.16,10.649
75715.17,10.429
75715.18,10.605
75715.19,10.693
75715.2,10.649
75715.21,10.517
75715.22,10.605
75715.23,10.605
75715.24,10.693
75715.25,10.517
75715.26,10.693
75715.27,10.737
75715.28,10.605
75715.29,10.693
75715.3,10.605
75715.31,10.517
75715.32,10.296
75715.33,10.473
75715.34,10.384
75715.35,10.340
75715.36,10.296
75715.37,10.208
75715.38,10.340
75715.39,10.164
75715.4,10.252
75715.41,10.252
75715.42,10.296
75715.43,10.208
75715.44,10.208
75715.45,10.340
75715.46,10.429
75715.47,14.744
75715.48,17.123
75715.49,17.475
75715.5,17.343
75715.51,17.211
75715.52,17.079
75715.53,16.946
75715.54,16.946
75715.55,16.946
75715.56,16.858
75715.57,16.858
75715.58,16.902
75715.59,16.858
75715.6,16.770
75715.61,16.814
75715.62,16.902
75715.63,16.902
75715.64,16.858
75715.65,16.814
75715.66,16.858
75715.67,16.726
75715.68,16.770
75715.69,16.682
75715.7,16.770
75715.71,16.638
75715.72,16.814
75715.73,16.550
75715.74,16.594
75715.75,16.506
75715.76,16.462
75715.77,16.594
75715.78,16.374
75715.79,16.374
75715.8,16.418
75715.81,16.418
75715.82,16.506
75715.83,16.550
75715.84,16.462
75715.85,16.550
75715.86,16.462
75715.87,16.418
75715.88,16.462
75715.89,16.330
75715.9,16.418
75715.91,16.198
75715.92,16.242
75715.93,16.110
75715.94,16.066
75715.95,16.066
75715.96,15.889
75715.97,15.978
75715.98,15.934
75715.99,15.669
75716,15.889
75716.01,15.845
75716.02,15.801
75716.03,15.669
75716.04,15.669
75716.05,15.537
75716.06,15.581
75716.07,15.493
75716.08,15.449
75716.09,15.361
75716.1,15.361
75716.11,15.053
75716.12,15.141
75716.13,15.229
75716.14,15.053
75716.15,15.185
75716.16,15.141
75716.17,15.053
75716.18,15.053
75716.19,15.097
75716.2,15.097
75716.21,14.965
75716.22,14.965
75716.23,14.877
75716.24,14.921
75716.25,14.744
75716.26,14.700
75716.27,14.833
75716.28,14.744
75716.29,14.788
75716.3,14.700
75716.31,14.656
75716.32,14.744
75716.33,14.612
75716.34,14.524
75716.35,14.392
75716.36,14.612
75716.37,14.436
75716.38,14.524
75716.39,14.436
75716.4,14.480
75716.41,14.480
75716.42,14.656
75716.43,14.480
75716.44,14.392
75716.45,14.480
75716.46,14.304
75716.47,14.172
75716.48,14.304
75716.49,14.304
75716.5,14.216
75716.51,14.084
75716.52,14.348
75716.53,14.128
75716.54,14.304
75716.55,14.216
75716.56,14.172
75716.57,14.216
75716.58,14.216
75716.59,14.128
75716.6,13.952
75716.61,13.732
75716.62,13.908
75716.63,13.820
75716.64,13.952
75716.65,13.643
75716.66,13.864
75716.67,13.952
75716.68,13.908
75716.69,13.908
75716.7,13.996
75716.71,13.996
75716.72,13.820
75716.73,14.040
75716.74,14.128
75716.75,14.040
75716.76,14.172
75716.77,14.128
75716.78,14.128
75716.79,14.260
75716.8,14.128
75716.81,14.040
75716.82,13.996
75716.83,14.084
75716.84,14.040
75716.85,13.776
75716.86,13.864
75716.87,13.952
75716.88,13.908
75716.89,13.952
75716.9,13.820
75716.91,13.732
75716.92,13.776
75716.93,13.732
75716.94,13.555
75716.95,13.511
75716.96,13.467
75716.97,13.423
75716.98,13.203
75716.99,13.379
75717,13.335
75717.01,13.291
75717.02,13.335
75717.03,13.203
75717.04,12.983
75717.05,12.939
75717.06,13.115
75717.07,12.851
75717.08,13.071
75717.09,13.027
75717.1,12.895
75717.11,12.939
75717.12,13.027
75717.13,12.939
75717.14,12.939
75717.15,12.851
75717.16,12.983
75717.17,12.763
75717.18,12.851
75717.19,12.719
75717.2,12.719
75717.21,12.675
75717.22,12.763
75717.23,12.631
75717.24,12.719
75717.25,12.807
75717.26,12.763
75717.27,12.807
75717.28,12.763
75717.29,12.763
75717.3,12.719
75717.31,12.939
75717.32,12.763
75717.33,12.719
75717.34,12.675
75717.35,12.719
75717.36,12.542
75717.37,12.498
75717.38,12.366
75717.39,12.454
75717.4,12.278
75717.41,12.278
75717.42,12.366
75717.43,12.410
75717.44,12.366
75717.45,12.454
75717.46,12.454
75717.47,12.366
75717.48,12.454
75717.49,12.498
75717.5,12.719
75717.51,12.498
75717.52,12.586
75717.53,12.454
75717.54,12.454
75717.55,12.278
75717.56,12.234
75717.57,12.278
75717.58,12.234
75717.59,12.278
75717.6,12.190
75717.61,12.102
75717.62,12.190
75717.63,12.146
75717.64,12.146
75717.65,12.278
75717.66,12.058
75717.67,11.970
75717.68,12.014
75717.69,11.970
75717.7,12.014
75717.71,12.146
75717.72,12.102
75717.73,12.102
75717.74,11.926
75717.75,12.146
75717.76,11.794
75717.77,11.882
75717.78,12.014
75717.79,11.926
75717.8,11.926
75717.81,12.014
75717.82,11.794
75717.83,11.838
75717.84,11.794
75717.85,11.706
75717.86,11.838
75717.87,11.838
75717.88,11.838
75717.89,11.750
75717.9,11.618
75717.91,11.838
75717.92,11.794
75717.93,11.838
75717.94,11.838
75717.95,11.926
75717.96,11.794
75717.97,11.926
75717.98,11.750
75717.99,11.838
75718,11.706
75718.01,11.794
75718.02,11.530
75718.03,11.618
75718.04,11.618
75718.05,11.530
75718.06,11.618
75718.07,11.574
75718.08,11.530
75718.09,11.530
75718.1,11.353
75718.11,11.265
75718.12,11.441
75718.13,11.265
75718.14,11.265
75718.15,11.309
75718.16,11.221
75718.17,11.309
75718.18,11.133
75718.19,11.133
75718.2,11.177
75718.21,11.221
75718.22,11.221
75718.23,11.221
75718.24,11.133
75718.25,11.177
75718.26,11.001
75718.27,11.177
75718.28,11.221
75718.29,11.089
75718.3,11.045
75718.31,11.133
75718.32,11.177
75718.33,11.089
75718.34,11.089
75718.35,11.133
75718.36,11.045
75718.37,10.957
75718.38,10.913
75718.39,10.957
75718.4,10.913
75718.41,11.001
75718.42,10.869
75718.43,11.045
75718.44,10.869
75718.45,10.957
75718.46,10.869
75718.47,10.737
75718.48,10.913
75718.49,10.913
75718.5,10.913
75718.51,11.001
75718.52,10.869
75718.53,10.957
75718.54,10.869
75718.55,10.825
75718.56,10.869
75718.57,10.781
75718.58,10.869
75718.59,10.737
75718.6,10.605
75718.61,10.649
75718.62,10.693
75718.63,10.649
75718.64,10.517
75718.65,10.429
75718.66,10.473
75718.67,10.561
75718.68,10.473
75718.69,10.429
75718.7,10.429
75718.71,10.384
75718.72,10.517
75718.73,10.384
75718.74,10.473
75718.75,10.429
75718.76,10.340
75718.77,10.296
75718.78,10.252
75718.79,10.296
75718.8,10.208
75718.81,10.208
75718.82,10.032
75718.83,10.120
75718.84,10.164
75718.85,10.120
75718.86,10.252
75718.87,10.252
75718.88,10.032
75718.89,10.076
75718.9,10.032
75718.91,10.120
75718.92,10.120
75718.93,10.208
75718.94,10.076
75718.95,10.076
75718.96,10.032
75718.97,10.076
75718.98,16.242
75718.99,17.079
75719,16.946
75719.01,16.946
75719.02,16.946
75719.03,17.035
75719.04,16.858
75719.05,16.770
75719.06,16.726
75719.07,16.770
75719.08,16.550
75719.09,16.550
75719.1,16.462
75719.11,16.506
75719.12,16.462
75719.13,16.330
75719.14,16.374
75719.15,16.506
75719.16,16.330
75719.17,16.418
75719.18,16.462
75719.19,16.462
75719.2,16.462
75719.21,16.374
75719.22,16.286
75719.23,16.198
75719.24,16.198
75719.25,16.242
75719.26,16.154
75719.27,16.022
75719.28,16.022
75719.29,16.066
75719.3,16.066
75719.31,15.978
75719.32,16.022
75719.33,15.845
75719.34,15.757
75719.35,15.669
75719.36,15.669
75719.37,15.757
75719.38,15.713
75719.39,15.581
75719.4,15.757
75719.41,15.493
75719.42,15.625
75719.43,15.493
75719.44,15.449
75719.45,15.669
75719.46,15.405
75719.47,15.493
75719.48,15.493
75719.49,15.449
75719.5,15.537
75719.51,15.405
75719.52,15.449
75719.53,15.449
75719.54,15.493
75719.55,15.405
75719.56,15.537
75719.57,15.449
75719.58,15.273
75719.59,15.317
75719.6,15.361
75719.61,15.361
75719.62,15.361
75719.63,15.361
75719.64,15.185
75719.65,15.141
75719.66,15.405
75719.67,15.317
75719.68,14.965
75719.69,15.053
75719.7,15.009
75719.71,15.097
75719.72,14.965
75719.73,14.877
75719.74,14.788
75719.75,14.700
75719.76,14.788
75719.77,14.700
75719.78,14.656
75719.79,14.700
75719.8,14.656
75719.81,14.524
75719.82,14.568
75719.83,14.524
75719.84,14.436
75719.85,14.568
75719.86,14.480
75719.87,14.568
75719.88,14.480
75719.89,14.568
75719.9,14.524
75719.91,14.348
75719.92,14.480
75719.93,14.304
75719.94,14.172
75719.95,14.128
75719.96,14.172
75719.97,14.128
75719.98,14.084
75719.99,14.392
75720,14.348
75720.01,14.304
75720.02,14.304
75720.03,14.304
75720.04,14.260
75720.05,14.172
75720.06,14.392
75720.07,14.260
75720.08,14.304
75720.09,14.348
75720.1,14.524
75720.11,14.480
75720.12,14.348
75720.13,14.436
75720.14,14.216
75720.15,14.348
75720.16,14.304
75720.17,14.172
75720.18,14.084
75720.19,14.128
75720.2,14.128
75720.21,14.128
75720.22,13.996
75720.23,13.952
75720.24,13.820
75720.25,13.864
75720.26,13.908
75720.27,13.864
75720.28,13.687
75720.29,13.687
75720.3,13.687
75720.31,13.776
75720.32,13.599
75720.33,13.643
75720.34,13.643
75720.35,13.643
75720.36,13.687
75720.37,13.732
75720.38,13.908
75720.39,13.687
75720.4,13.864
75720.41,13.732
75720.42,13.687
75720.43,13.820
75720.44,13.643
75720.45,13.467
75720.46,13.467
75720.47,13.467
75720.48,13.555
75720.49,13.247
75720.5,13.247
75720.51,13.423
75720.52,13.423
75720.53,13.203
75720.54,13.071
75720.55,13.203
75720.56,13.247
75720.57,13.247
75720.58,13.291
75720.59,13.159
75720.6,13.247
75720.61,13.115
75720.62,13.027
75720.63,13.115
75720.64,12.983
75720.65,12.983
75720.66,13.159
75720.67,13.115
75720.68,13.159
75720.69,13.159
75720.7,12.851
75720.71,12.983
75720.72,13.071
75720.73,13.071
75720.74,13.159
75720.75,13.071
75720.76,13.071
75720.77,12.983
75720.78,12.895
75720.79,12.895
75720.8,12.939
75720.81,12.763
75720.82,12.675
75720.83,12.895
75720.84,12.675
75720.85,12.675
75720.86,12.719
75720.87,12.631
75720.88,12.410
75720.89,12.542
75720.9,12.410
75720.91,12.410
75720.92,12.454
75720.93,12.234
75720.94,12.454
75720.95,12.278
75720.96,12.278
75720.97,12.190
75720.98,12.058
75720.99,12.014
75721,12.014
75721.01,12.014
75721.02,12.102
75721.03,12.102
75721.04,12.190
75721.05,12.366
75721.06,12.366
75721.07,12.410
75721.08,12.498
75721.09,12.410
75721.1,12.366
75721.11,12.366
75721.12,12.366
75721.13,12.410
75721.14,12.322
75721.15,12.322
75721.16,12.190
75721.17,12.366
75721.18,12.146
75721.19,12.366
75721.2,12.146
75721.21,12.322
75721.22,12.234
75721.23,12.146
75721.24,12.234
75721.25,12.146
75721.26,12.058
75721.27,11.970
75721.28,11.970
75721.29,12.014
75721.3,12.014
75721.31,12.146
75721.32,12.278
75721.33,12.102
75721.34,12.102
75721.35,12.058
75721.36,12.102
75721.37,11.794
75721.38,11.794
75721.39,11.794
75721.4,11.838
75721.41,11.618
75721.42,11.618
75721.43,11.838
75721.44,11.706
75721.45,11.750
75721.46,11.750
75721.47,11.574
75721.48,11.530
75721.49,11.530
75721.5,11.618
75721.51,11.441
75721.52,11.530
75721.53,11.441
75721.54,11.265
75721.55,11.397
75721.56,11.309
75721.57,11.309
75721.58,11.309
75721.59,11.309
75721.6,11.221
75721.61,11.265
75721.62,11.221
75721.63,11.177
75721.64,11.045
75721.65,11.177
75721.66,11.133
75721.67,11.177
75721.68,11.089
75721.69,11.089
75721.7,10.957
75721.71,11.045
75721.72,11.045
75721.73,10.957
75721.74,10.913
75721.75,10.913
75721.76,10.869
75721.77,10.869
75721.78,11.089
75721.79,10.913
75721.8,10.869
75721.81,10.957
75721.82,10.825
75721.83,10.693
75721.84,10.737
75721.85,10.737
75721.86,10.693
75721.87,10.781
75721.88,10.605
75721.89,10.384
75721.9,10.561
75721.91,10.605
75721.92,10.517
75721.93,10.561
75721.94,10.693
75721.95,10.649
75721.96,10.473
75721.97,10.517
75721.98,10.781
75721.99,10.561
75722,10.649
75722.01,10.649
75722.02,10.781
75722.03,10.693
75722.04,10.649
75722.05,10.649
75722.06,10.605
75722.07,10.605
75722.08,10.517
75722.09,10.384
75722.1,10.517
75722.11,10.605
75722.12,10.429
75722.13,10.340
75722.14,10.340
75722.15,10.164
75722.16,10.252
75722.17,10.252
75722.18,10.164
75722.19,10.120
75722.2,10.164
75722.21,9.988
75722.22,10.032
75722.23,10.032
75722.24,10.120
75722.25,10.032
75722.26,10.164
75722.27,9.988
75722.28,10.164
75722.29,10.032
75722.3,10.164
75722.31,10.076
75722.32,10.032
75722.33,9.944
75722.34,10.076
75722.35,9.988
75722.36,9.988
75722.37,9.944
75722.38,9.768
75722.39,9.944
75722.4,9.900
75722.41,9.944
75722.42,9.812
75722.43,9.680
75722.44,9.856
75722.45,9.900
75722.46,9.900
75722.47,9.724
75722.48,13.864
75722.49,16.418
75722.5,16.814
75722.51,16.682
75722.52,16.770
75722.53,16.770
75722.54,16.726
75722.55,16.726
75722.56,16.770
75722.57,16.550
75722.58,16.594
75722.59,16.814
75722.6,16.594
75722.61,16.726
75722.62,16.770
75722.63,16.550
75722.64,16.770
75722.65,16.594
75722.66,16.418
75722.67,16.506
75722.68,16.330
75722.69,16.242
75722.7,16.286
75722.71,16.242
75722.72,16.198
75722.73,16.286
75722.74,16.154
75722.75,16.198
75722.76,16.330
75722.77,16.198
75722.78,16.242
75722.79,16.110
75722.8,16.066
75722.81,16.198
75722.82,16.022
75722.83,16.242
75722.84,16.154
75722.85,15.934
75722.86,15.889
75722.87,15.889
75722.88,15.801
75722.89,15.757
75722.9,15.889
75722.91,15.757
75722.92,15.625
75722.93,15.669
75722.94,15.713
75722.95,15.493
75722.96,15.537
75722.97,15.581
75722.98,15.537
75722.99,15.229
75723,15.449
75723.01,15.361
75723.02,15.273
75723.03,15.317
75723.04,15.229
75723.05,15.273
75723.06,15.317
75723.07,15.449
75723.08,15.449
75723.09,15.273
75723.1,15.229
75723.11,15.097
75723.12,15.097
75723.13,15.185
75723.14,15.097
75723.15,15.053
75723.16,14.965
75723.17,14.965
75723.18,15.053
75723.19,14.877
75723.2,14.921
75723.21,14.877
75723.22,14.921
75723.23,14.833
75723.24,14.833
75723.25,14.833
75723.26,14.744
75723.27,14.568
75723.28,14.612
75723.29,14.744
75723.3,14.568
75723.31,14.612
75723.32,14.744
75723.33,14.788
75723.34,14.921
75723.35,14.744
75723.36,14.833
75723.37,14.833
75723.38,14.568
75723.39,14.833
75723.4,14.656
75723.41,14.700
75723.42,14.656
75723.43,14.436
75723.44,14.524
75723.45,14.524
75723.46,14.436
75723.47,14.304
75723.48,14.304
75723.49,14.216
75723.5,14.392
75723.51,14.304
75723.52,14.084
75723.53,14.172
75723.54,14.128
75723.55,14.128
75723.56,14.040
75723.57,13.776
75723.58,13.952
75723.59,13.908
75723.6,13.776
75723.61,13.864
75723.62,13.732
75723.63,13.643
75723.64,13.776
75723.65,13.820
75723.66,13.908
75723.67,13.643
75723.68,13.555
75723.69,13.687
75723.7,13.864
75723.71,13.732
75723.72,13.952
75723.73,13.643
75723.74,13.732
75723.75,13.776
75723.76,13.599
75723.77,13.776
75723.78,13.643
75723.79,13.776
75723.8,13.908
75723.81,13.776
75723.82,13.776
75723.83,13.820
75723.84,13.952
75723.85,13.776
75723.86,13.776
75723.87,13.776
75723.88,13.732
75723.89,13.687
75723.9,13.599
75723.91,13.511
75723.92,13.467
75723.93,13.511
75723.94,13.423
75723.95,13.335
75723.96,13.335
75723.97,13.291
75723.98,13.247
75723.99,13.203
75724,13.335
75724.01,13.247
75724.02,13.203
75724.03,13.159
75724.04,13.247
75724.05,13.247
75724.06,13.115
75724.07,13.159
75724.08,13.335
75724.09,13.247
75724.1,13.115
75724.11,13.071
75724.12,13.027
75724.13,12.983
75724.14,12.983
75724.15,13.115
75724.16,12.939
75724.17,13.071
75724.18,13.027
75724.19,13.071
75724.2,12.939
75724.21,12.851
75724.22,12.719
75724.23,12.807
75724.24,12.719
75724.25,12.763
75724.26,12.675
75724.27,12.807
75724.28,12.675
75724.29,12.675
75724.3,12.675
75724.31,12.763
75724.32,12.719
75724.33,12.675
75724.34,12.675
75724.35,12.675
75724.36,12.498
75724.37,12.631
75724.38,12.410
75724.39,12.719
75724.4,12.586
75724.41,12.542
75724.42,12.366
75724.43,12.498
75724.44,12.542
75724.45,12.366
75724.46,12.322
75724.47,12.234
75724.48,12.366
75724.49,12.322
75724.5,12.102
75724.51,12.146
75724.52,12.190
75724.53,12.190
75724.54,11.970
75724.55,12.102
75724.56,12.234
75724.57,12.234
75724.58,12.234
75724.59,12.102
75724.6,12.322
75724.61,12.322
75724.62,12.146
75724.63,12.190
75724.64,12.146
75724.65,12.102
75724.66,12.014
75724.67,12.014
75724.68,12.014
75724.69,11.794
75724.7,11.970
75724.71,11.926
75724.72,12.058
75724.73,12.190
75724.74,12.190
75724.75,12.014
